"","Plot","Simulation","PercentRemoved","AGB_Change"
"204","ACDG_P015",68,100,4.07453626394272e-10
"205","ACDG_P015",69,25,4.07453626394272e-10
"206","ACDG_P015",69,50,4.07453626394272e-10
"207","ACDG_P015",69,100,4.07453626394272e-10
"208","ACDG_P015",70,25,4.07453626394272e-10
"209","ACDG_P015",70,50,4.07453626394272e-10
"210","ACDG_P015",70,100,4.07453626394272e-10
"211","ACDG_P015",71,25,4.07453626394272e-10
"212","ACDG_P015",71,50,4.07453626394272e-10
"213","ACDG_P015",71,100,4.07453626394272e-10
"214","ACDG_P015",72,25,4.07453626394272e-10
"215","ACDG_P015",72,50,4.07453626394272e-10
"216","ACDG_P015",72,100,4.07453626394272e-10
"217","ACDG_P015",73,25,4.07453626394272e-10
"218","ACDG_P015",73,50,4.07453626394272e-10
"219","ACDG_P015",73,100,4.07453626394272e-10
"220","ACDG_P015",74,25,4.07453626394272e-10
"221","ACDG_P015",74,50,4.07453626394272e-10
"222","ACDG_P015",74,100,4.07453626394272e-10
"223","ACDG_P015",75,25,4.07453626394272e-10
"224","ACDG_P015",75,50,4.07453626394272e-10
"225","ACDG_P015",75,100,4.07453626394272e-10
"226","ACDG_P015",76,25,4.07453626394272e-10
"227","ACDG_P015",76,50,4.07453626394272e-10
"228","ACDG_P015",76,100,4.07453626394272e-10
"229","ACDG_P015",77,25,4.07453626394272e-10
"230","ACDG_P015",77,50,4.07453626394272e-10
"231","ACDG_P015",77,100,4.07453626394272e-10
"232","ACDG_P015",78,25,4.07453626394272e-10
"233","ACDG_P015",78,50,4.07453626394272e-10
"234","ACDG_P015",78,100,4.07453626394272e-10
"235","ACDG_P015",79,25,4.07453626394272e-10
"236","ACDG_P015",79,50,4.07453626394272e-10
"237","ACDG_P015",79,100,4.07453626394272e-10
"238","ACDG_P015",80,25,4.07453626394272e-10
"239","ACDG_P015",80,50,4.07453626394272e-10
"240","ACDG_P015",80,100,4.07453626394272e-10
"241","ACDG_P015",81,25,4.07453626394272e-10
"242","ACDG_P015",81,50,4.07453626394272e-10
"243","ACDG_P015",81,100,4.07453626394272e-10
"244","ACDG_P015",82,25,4.07453626394272e-10
"245","ACDG_P015",82,50,4.07453626394272e-10
"246","ACDG_P015",82,100,4.07453626394272e-10
"247","ACDG_P015",83,25,4.07453626394272e-10
"248","ACDG_P015",83,50,4.07453626394272e-10
"249","ACDG_P015",83,100,4.07453626394272e-10
"250","ACDG_P015",84,25,4.07453626394272e-10
"251","ACDG_P015",84,50,4.07453626394272e-10
"252","ACDG_P015",84,100,4.07453626394272e-10
"253","ACDG_P015",85,25,4.07453626394272e-10
"254","ACDG_P015",85,50,4.07453626394272e-10
"255","ACDG_P015",85,100,4.07453626394272e-10
"256","ACDG_P015",86,25,4.07453626394272e-10
"257","ACDG_P015",86,50,4.07453626394272e-10
"258","ACDG_P015",86,100,4.07453626394272e-10
"259","ACDG_P015",87,25,4.07453626394272e-10
"260","ACDG_P015",87,50,4.07453626394272e-10
"261","ACDG_P015",87,100,4.07453626394272e-10
"262","ACDG_P015",88,25,4.07453626394272e-10
"263","ACDG_P015",88,50,4.07453626394272e-10
"264","ACDG_P015",88,100,4.07453626394272e-10
"265","ACDG_P015",89,25,4.07453626394272e-10
"266","ACDG_P015",89,50,4.07453626394272e-10
"267","ACDG_P015",89,100,4.07453626394272e-10
"268","ACDG_P015",90,25,4.07453626394272e-10
"269","ACDG_P015",90,50,4.07453626394272e-10
"270","ACDG_P015",90,100,4.07453626394272e-10
"271","ACDG_P015",91,25,4.07453626394272e-10
"272","ACDG_P015",91,50,4.07453626394272e-10
"273","ACDG_P015",91,100,4.07453626394272e-10
"274","ACDG_P015",92,25,4.07453626394272e-10
"275","ACDG_P015",92,50,4.07453626394272e-10
"276","ACDG_P015",92,100,4.07453626394272e-10
"277","ACDG_P015",93,25,4.07453626394272e-10
"278","ACDG_P015",93,50,4.07453626394272e-10
"279","ACDG_P015",93,100,4.07453626394272e-10
"280","ACDG_P015",94,25,4.07453626394272e-10
"281","ACDG_P015",94,50,4.07453626394272e-10
"282","ACDG_P015",94,100,4.07453626394272e-10
"283","ACDG_P015",95,25,4.07453626394272e-10
"284","ACDG_P015",95,50,4.07453626394272e-10
"285","ACDG_P015",95,100,4.07453626394272e-10
"286","ACDG_P015",96,25,4.07453626394272e-10
"287","ACDG_P015",96,50,4.07453626394272e-10
"288","ACDG_P015",96,100,4.07453626394272e-10
"289","ACDG_P015",97,25,4.07453626394272e-10
"290","ACDG_P015",97,50,4.07453626394272e-10
"291","ACDG_P015",97,100,4.07453626394272e-10
"292","ACDG_P015",98,25,4.07453626394272e-10
"293","ACDG_P015",98,50,4.07453626394272e-10
"294","ACDG_P015",98,100,4.07453626394272e-10
"295","ACDG_P015",99,25,4.07453626394272e-10
"296","ACDG_P015",99,50,4.07453626394272e-10
"297","ACDG_P015",99,100,4.07453626394272e-10
"298","ACDG_P015",100,25,4.07453626394272e-10
"299","ACDG_P015",100,50,4.07453626394272e-10
"300","ACDG_P015",100,100,4.07453626394272e-10
"301","ACDG_P016",1,25,4.07453626394272e-10
"302","ACDG_P016",1,50,4.07453626394272e-10
"303","ACDG_P016",1,100,192.143205050985
"304","ACDG_P016",2,25,4.07453626394272e-10
"305","ACDG_P016",2,50,4.07453626394272e-10
"306","ACDG_P016",2,100,-43.5887708071587
"307","ACDG_P016",3,25,4.07453626394272e-10
"308","ACDG_P016",3,50,288.627061113471
"309","ACDG_P016",3,100,807.903858948353
"310","ACDG_P016",4,25,4.07453626394272e-10
"311","ACDG_P016",4,50,354.343959806133
"312","ACDG_P016",4,100,1120.82605492812
"313","ACDG_P016",5,25,125.83887030697
"314","ACDG_P016",5,50,143.264131027413
"315","ACDG_P016",5,100,414.910348469859
"316","ACDG_P016",6,25,-261.811279991981
"317","ACDG_P016",6,50,-381.531427030223
"318","ACDG_P016",6,100,-484.395046255794
"319","ACDG_P016",7,25,4.07453626394272e-10
"320","ACDG_P016",7,50,379.661924282499
"321","ACDG_P016",7,100,845.978110148761
"322","ACDG_P016",8,25,426.374556710311
"323","ACDG_P016",8,50,738.860293653455
"324","ACDG_P016",8,100,976.252914482046
"325","ACDG_P016",9,25,273.290464399333
"326","ACDG_P016",9,50,581.468780497102
"327","ACDG_P016",9,100,798.363044542352
"328","ACDG_P016",10,25,521.038055697925
"329","ACDG_P016",10,50,847.08617730957
"330","ACDG_P016",10,100,1256.62807772195
"331","ACDG_P016",11,25,200.121399979962
"332","ACDG_P016",11,50,171.737227504597
"333","ACDG_P016",11,100,703.310131222582
"334","ACDG_P016",12,25,4.07453626394272e-10
"335","ACDG_P016",12,50,4.07453626394272e-10
"336","ACDG_P016",12,100,4.07453626394272e-10
"337","ACDG_P016",13,25,4.07453626394272e-10
"338","ACDG_P016",13,50,294.247774553837
"339","ACDG_P016",13,100,704.464867239375
"340","ACDG_P016",14,25,4.07453626394272e-10
"341","ACDG_P016",14,50,421.865051374198
"342","ACDG_P016",14,100,759.054113092414
"343","ACDG_P016",15,25,4.07453626394272e-10
"344","ACDG_P016",15,50,4.07453626394272e-10
"345","ACDG_P016",15,100,4.07453626394272e-10
"346","ACDG_P016",16,25,4.07453626394272e-10
"347","ACDG_P016",16,50,4.07453626394272e-10
"348","ACDG_P016",16,100,80.309226184099
"349","ACDG_P016",17,25,4.07453626394272e-10
"350","ACDG_P016",17,50,375.390288432587
"351","ACDG_P016",17,100,956.063081596162
"352","ACDG_P016",18,25,432.564746225523
"353","ACDG_P016",18,50,710.629520335116
"354","ACDG_P016",18,100,1257.61854192023
"355","ACDG_P016",19,25,4.07453626394272e-10
"356","ACDG_P016",19,50,520.711044285078
"357","ACDG_P016",19,100,854.885776765753
"358","ACDG_P016",20,25,4.07453626394272e-10
"359","ACDG_P016",20,50,424.144176101565
"360","ACDG_P016",20,100,844.918404032311
"361","ACDG_P016",21,25,4.07453626394272e-10
"362","ACDG_P016",21,50,390.8693514228
"363","ACDG_P016",21,100,713.595048591465
"364","ACDG_P016",22,25,4.07453626394272e-10
"365","ACDG_P016",22,50,4.07453626394272e-10
"366","ACDG_P016",22,100,172.476779686832
"367","ACDG_P016",23,25,4.07453626394272e-10
"368","ACDG_P016",23,50,-272.015670052122
"369","ACDG_P016",23,100,-877.839164585859
"370","ACDG_P016",24,25,407.912266799613
"371","ACDG_P016",24,50,844.65945997777
"372","ACDG_P016",24,100,1116.56232392482
"373","ACDG_P016",25,25,402.603807971509
"374","ACDG_P016",25,50,571.951180140315
"375","ACDG_P016",25,100,2115.4558879
"376","ACDG_P016",26,25,404.245039839913
"377","ACDG_P016",26,50,838.887958340826
"378","ACDG_P016",26,100,1104.96907193304
"379","ACDG_P016",27,25,367.834193199709
"380","ACDG_P016",27,50,561.57539591365
"381","ACDG_P016",27,100,1173.52370007039
"382","ACDG_P016",28,25,548.289867802004
"383","ACDG_P016",28,50,853.732514937058
"384","ACDG_P016",28,100,1025.08775262595
"385","ACDG_P016",29,25,413.836749814709
"386","ACDG_P016",29,50,711.079536054871
"387","ACDG_P016",29,100,991.976919470424
"388","ACDG_P016",30,25,279.222825483508
"389","ACDG_P016",30,50,834.56470801273
"390","ACDG_P016",30,100,1358.9256628416
"391","ACDG_P016",31,25,507.977256589097
"392","ACDG_P016",31,50,512.083100519025
"393","ACDG_P016",31,100,968.368428140662
"394","ACDG_P016",32,25,425.748054646806
"395","ACDG_P016",32,50,514.228921520925
"396","ACDG_P016",32,100,1083.34296975932
"397","ACDG_P016",33,25,4.07453626394272e-10
"398","ACDG_P016",33,50,4.07453626394272e-10
"399","ACDG_P016",33,100,243.070490124115
"400","ACDG_P016",34,25,4.07453626394272e-10
"401","ACDG_P016",34,50,419.943341714368
"402","ACDG_P016",34,100,844.737568926993
"403","ACDG_P016",35,25,382.482036049882
"404","ACDG_P016",35,50,827.398935332221
"405","ACDG_P016",35,100,952.972587753094
"406","ACDG_P016",36,25,4.07453626394272e-10
"407","ACDG_P016",36,50,4.07453626394272e-10
"408","ACDG_P016",36,100,-34.5123103155643
"409","ACDG_P016",37,25,353.835636611382
"410","ACDG_P016",37,50,712.041637519448
"411","ACDG_P016",37,100,1110.32256921936
"412","ACDG_P016",38,25,4.07453626394272e-10
"413","ACDG_P016",38,50,415.208225528145
"414","ACDG_P016",38,100,630.29552428306
"415","ACDG_P016",39,25,4.07453626394272e-10
"416","ACDG_P016",39,50,210.513868517425
"417","ACDG_P016",39,100,770.718691055915
"418","ACDG_P016",40,25,319.443597612665
"419","ACDG_P016",40,50,886.547901865533
"420","ACDG_P016",40,100,1042.66990319721
"421","ACDG_P016",41,25,426.507340240842
"422","ACDG_P016",41,50,785.989871541816
"423","ACDG_P016",41,100,1131.50343559386
"424","ACDG_P016",42,25,4.07453626394272e-10
"425","ACDG_P016",42,50,4.07453626394272e-10
"426","ACDG_P016",42,100,4.07453626394272e-10
"427","ACDG_P016",43,25,283.63420709449
"428","ACDG_P016",43,50,697.587554165556
"429","ACDG_P016",43,100,1088.21116628245
"430","ACDG_P016",44,25,309.536209641177
"431","ACDG_P016",44,50,809.043737287575
"432","ACDG_P016",44,100,1682.70382062401
"433","ACDG_P016",45,25,436.492167921383
"434","ACDG_P016",45,50,890.383760780337
"435","ACDG_P016",45,100,1752.92739274937
"436","ACDG_P016",46,25,433.839347430573
"437","ACDG_P016",46,50,903.672220493234
"438","ACDG_P016",46,100,1850.73127041323
"439","ACDG_P016",47,25,4.07453626394272e-10
"440","ACDG_P016",47,50,4.07453626394272e-10
"441","ACDG_P016",47,100,-84.8001574159184
"442","ACDG_P016",48,25,4.07453626394272e-10
"443","ACDG_P016",48,50,4.07453626394272e-10
"444","ACDG_P016",48,100,49.3907379569726
"445","ACDG_P016",49,25,411.206644056018
"446","ACDG_P016",49,50,676.293175420682
"447","ACDG_P016",49,100,1019.38851273285
"448","ACDG_P016",50,25,4.07453626394272e-10
"449","ACDG_P016",50,50,408.31322283694
"450","ACDG_P016",50,100,508.484811452889
"451","ACDG_P016",51,25,415.047495390102
"452","ACDG_P016",51,50,626.292058026938
"453","ACDG_P016",51,100,1500.65113189715
"454","ACDG_P016",52,25,197.547427968606
"455","ACDG_P016",52,50,730.701666619557
"456","ACDG_P016",52,100,1568.46704002481
"457","ACDG_P016",53,25,4.07453626394272e-10
"458","ACDG_P016",53,50,4.07453626394272e-10
"459","ACDG_P016",53,100,-0.78517749203304
"460","ACDG_P016",54,25,4.07453626394272e-10
"461","ACDG_P016",54,50,325.502479286172
"462","ACDG_P016",54,100,697.069865707395
"463","ACDG_P016",55,25,-38.4644247620153
"464","ACDG_P016",55,50,-338.180661107105
"465","ACDG_P016",55,100,-472.348457069483
"466","ACDG_P016",56,25,531.158937475391
"467","ACDG_P016",56,50,657.969317273759
"468","ACDG_P016",56,100,1782.09035739455
"469","ACDG_P016",57,25,-239.470829354767
"470","ACDG_P016",57,50,-215.172604456662
"471","ACDG_P016",57,100,-425.000826951316
"472","ACDG_P016",58,25,422.409204868664
"473","ACDG_P016",58,50,567.008076195382
"474","ACDG_P016",58,100,1385.02189491643
"475","ACDG_P016",59,25,-160.708478564958
"476","ACDG_P016",59,50,-359.030147040626
"477","ACDG_P016",59,100,-595.564100764912
"478","ACDG_P016",60,25,4.07453626394272e-10
"479","ACDG_P016",60,50,404.761923927345
"480","ACDG_P016",60,100,772.510659873954
"481","ACDG_P016",61,25,245.108027700134
"482","ACDG_P016",61,50,681.494965501651
"483","ACDG_P016",61,100,1502.19059786302
"484","ACDG_P016",62,25,4.07453626394272e-10
"485","ACDG_P016",62,50,4.07453626394272e-10
"486","ACDG_P016",62,100,-21.4375293793037
"487","ACDG_P016",63,25,4.07453626394272e-10
"488","ACDG_P016",63,50,4.07453626394272e-10
"489","ACDG_P016",63,100,51.7080401224022
"490","ACDG_P016",64,25,274.809864065262
"491","ACDG_P016",64,50,846.553490788445
"492","ACDG_P016",64,100,1719.89557176725
"493","ACDG_P016",65,25,4.07453626394272e-10
"494","ACDG_P016",65,50,4.07453626394272e-10
"495","ACDG_P016",65,100,237.517000023842
"496","ACDG_P016",66,25,4.07453626394272e-10
"497","ACDG_P016",66,50,4.07453626394272e-10
"498","ACDG_P016",66,100,-34.1900103105076
"499","ACDG_P016",67,25,4.07453626394272e-10
"500","ACDG_P016",67,50,470.528397822819
"501","ACDG_P016",67,100,662.676930414148
"502","ACDG_P016",68,25,4.07453626394272e-10
"503","ACDG_P016",68,50,338.874810164076
"504","ACDG_P016",68,100,586.84223437174
"505","ACDG_P016",69,25,4.07453626394272e-10
"506","ACDG_P016",69,50,370.537028254899
"507","ACDG_P016",69,100,759.672224949666
"508","ACDG_P016",70,25,4.07453626394272e-10
"509","ACDG_P016",70,50,4.07453626394272e-10
"510","ACDG_P016",70,100,4.07453626394272e-10
"511","ACDG_P016",71,25,415.849821766078
"512","ACDG_P016",71,50,728.77577539192
"513","ACDG_P016",71,100,1942.00411379512
"514","ACDG_P016",72,25,-119.746460863174
"515","ACDG_P016",72,50,-220.259148015608
"516","ACDG_P016",72,100,45.7801302272175
"517","ACDG_P016",73,25,4.07453626394272e-10
"518","ACDG_P016",73,50,4.07453626394272e-10
"519","ACDG_P016",73,100,254.900312184699
"520","ACDG_P016",74,25,4.07453626394272e-10
"521","ACDG_P016",74,50,4.07453626394272e-10
"522","ACDG_P016",74,100,4.07453626394272e-10
"523","ACDG_P016",75,25,376.147618321701
"524","ACDG_P016",75,50,849.023033610945
"525","ACDG_P016",75,100,1152.18043262747
"526","ACDG_P016",76,25,466.50551604123
"527","ACDG_P016",76,50,920.631935887104
"528","ACDG_P016",76,100,1705.45883984906
"529","ACDG_P016",77,25,4.07453626394272e-10
"530","ACDG_P016",77,50,4.07453626394272e-10
"531","ACDG_P016",77,100,4.07453626394272e-10
"532","ACDG_P016",78,25,287.419000131695
"533","ACDG_P016",78,50,670.413099172045
"534","ACDG_P016",78,100,981.680603962235
"535","ACDG_P016",79,25,450.67685514545
"536","ACDG_P016",79,50,764.868864005695
"537","ACDG_P016",79,100,1498.04048481757
"538","ACDG_P016",80,25,4.07453626394272e-10
"539","ACDG_P016",80,50,4.07453626394272e-10
"540","ACDG_P016",80,100,4.07453626394272e-10
"541","ACDG_P016",81,25,4.07453626394272e-10
"542","ACDG_P016",81,50,308.529714908473
"543","ACDG_P016",81,100,802.138728088806
"544","ACDG_P016",82,25,4.07453626394272e-10
"545","ACDG_P016",82,50,4.07453626394272e-10
"546","ACDG_P016",82,100,190.929608322446
"547","ACDG_P016",83,25,4.07453626394272e-10
"548","ACDG_P016",83,50,-595.228153674969
"549","ACDG_P016",83,100,-822.966515163303
"550","ACDG_P016",84,25,4.07453626394272e-10
"551","ACDG_P016",84,50,329.357679323585
"552","ACDG_P016",84,100,775.391479745229
"553","ACDG_P016",85,25,259.90822923274
"554","ACDG_P016",85,50,1072.95217750745
"555","ACDG_P016",85,100,1117.5042249643
"556","ACDG_P016",86,25,30.5551439215666
"557","ACDG_P016",86,50,215.93216457467
"558","ACDG_P016",86,100,-180.626600556631
"559","ACDG_P016",87,25,432.284517636161
"560","ACDG_P016",87,50,791.722369060158
"561","ACDG_P016",87,100,888.771203494417
"562","ACDG_P016",88,25,4.07453626394272e-10
